Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Stefon Diggs,16.0,WR3,16.3,21.0,BUF,WR,28.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,103.0,1225.0,11.89,10.0,1.0,0.0,10.0,0.0,0.0,183.0,285.5,288.5,234.0,57.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,54.29,146.0,10.0,28.9,15.0,8.0,53.33,46.0,5.0,28.3,-4.699999999999999
Antonio Gibson,17.0,RB12,16.8,33.0,WAS,RB,23.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,258.0,1037.0,4.02,7.0,52.0,42.0,294.0,7.0,3.0,6.0,4.0,10.0,1.0,0.0,187.0,229.1,239.1,208.1,39.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,72.0,7.0,58.1,25.0,31.0,6.0,56.8,12.0,5.0,5.0,54.5,6.0,5.0,83.33,24.0,2.0,11.5,4.0,3.0,75.0,15.0,2.0,17.4,-16.2
Joe Mixon,19.0,RB13,19.3,11.0,CIN,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,292.0,1205.0,4.13,13.0,48.0,42.0,314.0,7.48,3.0,2.0,1.0,16.0,0.0,0.0,246.0,287.9,294.9,266.9,94.0,3.0,11.0,1.0,1.0,100.0,6.0,1.0,0.0,1.0,1.0,100.0,6.0,1.0,0.0,52.0,159.0,12.0,71.2,32.0,62.0,9.0,74.4,14.0,11.0,7.0,70.0,11.0,8.0,72.73,33.0,2.0,14.7,6.0,4.0,66.67,19.0,2.0,16.7,8.3
DeAndre Hopkins,20.0,WR5,19.8,119.0,ARI,WR,29.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,572.0,13.62,8.0,0.0,0.0,8.0,0.0,0.0,105.0,147.2,150.2,126.2,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,50.0,69.0,7.0,17.5,8.0,4.0,50.0,24.0,4.0,20.5,-99.2
Calvin Ridley,21.0,WR6,19.8,265.0,ATL,WR,27.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,281.0,9.06,2.0,0.0,0.0,2.0,0.0,0.0,40.0,71.1,74.1,55.6,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,70.0,28.0,2.0,12.8,5.0,4.0,80.0,12.0,2.0,14.3,-245.2
Clyde Edwards-Helaire,22.0,RB14,21.8,128.0,KAN,RB,22.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,119.0,517.0,4.34,4.0,23.0,19.0,129.0,6.79,2.0,2.0,2.0,6.0,1.0,0.0,99.0,117.6,125.6,108.1,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,64.0,4.0,14.0,8.0,30.0,4.0,15.4,2.0,2.0,2.0,9.1,4.0,2.0,50.0,11.0,2.0,3.4,3.0,2.0,66.67,11.0,2.0,5.0,-106.2
A.J. Brown,23.0,WR7,25.8,104.0,TEN,WR,24.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,105.0,63.0,869.0,13.79,5.0,0.0,0.0,5.0,0.0,0.0,118.0,180.9,183.9,149.4,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,50.0,66.0,3.0,15.0,4.0,1.0,25.0,6.0,0.0,11.4,-78.2
Darren Waller,24.0,TE2,26.0,170.0,LVR,TE,29.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,55.0,665.0,12.09,2.0,0.0,0.0,2.0,0.0,0.0,79.0,133.5,136.5,106.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,43.75,34.0,2.0,18.2,7.0,3.0,42.86,11.0,2.0,17.5,-144.0
Justin Jefferson,25.0,WR8,26.5,10.0,MIN,WR,22.0,17.0,17.0,2.0,4.0,35.0,0.0,0.0,6.0,14.0,2.33,0.0,167.0,108.0,1616.0,14.96,10.0,1.0,1.0,10.0,0.0,0.0,222.0,330.4,334.4,276.4,95.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,55.0,101.0,7.0,28.6,9.0,3.0,33.33,15.0,3.0,28.1,16.5
Josh Allen,26.0,QB2,26.8,4.0,BUF,QB,25.0,17.0,17.0,409.0,646.0,4407.0,36.0,15.0,122.0,763.0,6.25,6.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,2.0,1.0,403.0,402.6,426.6,417.6,126.0,1.0,4.0,72.0,130.0,55.38,489.0,34.0,2.0,31.0,59.0,52.54,133.0,20.0,1.0,32.0,140.0,6.0,27.8,18.0,53.0,5.0,28.6,8.0,11.0,3.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
David Montgomery,27.0,RB15,27.8,69.0,CHI,RB,24.0,13.0,13.0,0.0,1.0,0.0,0.0,1.0,225.0,849.0,3.77,7.0,51.0,42.0,301.0,7.17,0.0,1.0,1.0,7.0,0.0,0.0,153.0,195.0,203.0,175.0,7.0,20.0,69.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,76.0,7.0,51.8,24.0,33.0,7.0,51.1,12.0,18.0,6.0,57.1,7.0,6.0,85.71,38.0,0.0,12.3,2.0,2.0,100.0,11.0,0.0,7.7,-41.2
Josh Jacobs,28.0,RB16,27.8,47.0,LVR,RB,23.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,217.0,872.0,4.02,9.0,64.0,54.0,348.0,6.44,0.0,2.0,2.0,9.0,0.0,0.0,172.0,226.0,234.0,199.0,24.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,120.0,9.0,50.7,21.0,41.0,8.0,56.8,12.0,9.0,7.0,60.0,6.0,3.0,50.0,6.0,0.0,6.8,3.0,2.0,66.67,1.0,0.0,7.5,-19.2
George Kittle,30.0,TE3,28.3,37.0,SFO,TE,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.67,0.0,94.0,71.0,910.0,12.82,6.0,2.0,1.0,6.0,0.0,0.0,127.0,198.0,202.0,162.5,33.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,81.82,70.0,5.0,18.3,5.0,4.0,80.0,16.0,3.0,16.7,-8.7
Keenan Allen,31.0,WR9,28.8,43.0,LAC,WR,29.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,106.0,1138.0,10.74,6.0,1.0,0.0,6.0,0.0,1.0,152.0,257.8,260.8,204.8,28.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,65.22,92.0,6.0,23.5,12.0,8.0,66.67,44.0,6.0,24.5,-14.2
James Robinson,32.0,RB18,32.8,97.0,JAX,RB,23.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,164.0,767.0,4.68,8.0,46.0,31.0,222.0,7.16,0.0,4.0,2.0,8.0,0.0,0.0,143.0,173.9,181.9,158.4,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,50.0,8.0,42.1,17.0,34.0,8.0,51.5,10.0,16.0,7.0,55.6,2.0,2.0,100.0,5.0,0.0,3.8,1.0,1.0,100.0,-2.0,0.0,3.4,-64.2
Terry McLaurin,33.0,WR10,33.5,63.0,WAS,WR,26.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,130.0,77.0,1053.0,13.68,5.0,0.0,0.0,5.0,0.0,0.0,137.0,213.5,216.5,175.0,14.0,24.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,66.67,53.0,3.0,17.3,4.0,1.0,25.0,1.0,0.0,17.4,-29.5
Mike Evans,34.0,WR11,33.8,17.0,TAM,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,114.0,74.0,1035.0,13.99,14.0,0.0,0.0,14.0,0.0,0.0,189.0,262.5,265.5,225.5,63.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,60.87,89.0,9.0,17.7,13.0,9.0,69.23,35.0,8.0,21.0,16.799999999999997
Miles Sanders,35.0,RB19,35.5,141.0,PHI,RB,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,137.0,754.0,5.5,0.0,34.0,26.0,158.0,6.08,0.0,1.0,1.0,0.0,1.0,0.0,91.0,117.2,124.2,104.2,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,19.2,10.0,4.0,0.0,14.3,5.0,-5.0,0.0,13.9,3.0,3.0,100.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.5
CeeDee Lamb,36.0,WR12,36.5,39.0,DAL,WR,22.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,76.0,8.44,0.0,120.0,79.0,1102.0,13.95,6.0,0.0,0.0,6.0,0.0,0.0,154.0,232.8,235.8,193.3,30.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.7,1.0,-1.0,0.0,2.9,1.0,-1.0,0.0,5.0,11.0,5.0,45.45,46.0,3.0,10.9,4.0,2.0,50.0,10.0,2.0,11.1,-2.5
Kyler Murray,37.0,QB3,36.8,40.0,ARI,QB,24.0,14.0,14.0,333.0,481.0,3787.0,24.0,10.0,88.0,423.0,4.81,5.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,300.0,300.5,316.5,310.5,30.0,10.0,40.0,38.0,73.0,52.05,255.0,14.0,2.0,16.0,37.0,43.24,69.0,7.0,2.0,23.0,60.0,5.0,23.0,11.0,20.0,4.0,19.3,5.0,3.0,3.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200000000000003
Allen Robinson,38.0,WR13,38.0,233.0,CHI,WR,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,38.0,410.0,10.79,1.0,0.0,0.0,1.0,1.0,0.0,49.0,87.0,90.0,68.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,16.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.8,-195.0
D'Andre Swift,39.0,RB20,38.8,73.0,DET,RB,22.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,151.0,617.0,4.09,5.0,78.0,62.0,452.0,7.29,2.0,2.0,1.0,7.0,0.0,0.0,147.0,208.9,215.9,177.9,1.0,23.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,4.0,35.8,11.0,17.0,3.0,37.9,4.0,3.0,2.0,36.4,8.0,4.0,50.0,30.0,0.0,13.3,3.0,2.0,66.67,9.0,0.0,12.0,-34.2
Lamar Jackson,40.0,QB4,40.3,82.0,BAL,QB,24.0,12.0,12.0,246.0,382.0,2882.0,16.0,13.0,133.0,767.0,5.77,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,240.0,240.0,262.0,253.0,0.0,16.0,0.0,26.0,47.0,55.32,181.0,12.0,2.0,12.0,20.0,60.0,61.0,10.0,2.0,16.0,65.0,2.0,23.9,7.0,1.0,2.0,18.4,6.0,-3.0,2.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.7
Chris Godwin,41.0,WR14,42.3,52.0,TAM,WR,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,5.25,1.0,127.0,98.0,1103.0,11.26,5.0,2.0,2.0,6.0,0.0,0.0,144.0,242.4,247.4,193.4,21.0,19.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.2,1.0,2.0,1.0,1.7,1.0,2.0,1.0,4.0,25.0,20.0,80.0,130.0,5.0,19.2,8.0,5.0,62.5,23.0,2.0,12.9,-9.700000000000005
Robert Woods,42.0,WR15,42.3,137.0,LAR,WR,29.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,5.75,1.0,69.0,45.0,556.0,12.36,4.0,0.0,0.0,5.0,1.0,0.0,92.0,137.2,140.2,114.7,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,56.25,66.0,4.0,12.3,7.0,3.0,42.86,9.0,2.0,11.3,-94.7
Julio Jones,43.0,WR16,43.8,232.0,TEN,WR,32.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,31.0,434.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,80.4,83.4,64.9,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,11.0,1.0,7.5,3.0,1.0,33.33,3.0,1.0,8.6,-188.2
Amari Cooper,44.0,WR17,45.3,65.0,DAL,WR,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,68.0,865.0,12.72,8.0,1.0,0.0,8.0,0.0,0.0,135.0,202.5,205.5,168.5,12.0,26.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,72.22,81.0,5.0,17.8,7.0,5.0,71.43,26.0,4.0,19.4,-19.700000000000003
Myles Gaskin,45.0,RB21,46.3,100.0,MIA,RB,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,173.0,612.0,3.54,3.0,63.0,49.0,234.0,4.78,4.0,2.0,1.0,7.0,0.0,0.0,125.0,173.6,180.6,149.1,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,3.0,45.6,20.0,49.0,3.0,46.5,6.0,8.0,2.0,27.3,9.0,6.0,66.67,20.0,3.0,12.2,6.0,5.0,83.33,19.0,3.0,15.8,-53.7
